timestamp,high,low,open,volumefrom,volume,close,conversionType,conversionSymbol
2022-07-27 00:00:00+00:00,1644.64,1421.1,1449.61,673500.22,1027698858.37,1636.88,direct,
2022-07-28 00:00:00+00:00,1787.55,1594.83,1636.88,807586.53,1357299240.21,1725.82,direct,
2022-07-29 00:00:00+00:00,1765.97,1657.01,1725.82,559704.54,957967061.54,1722.28,direct,
2022-07-30 00:00:00+00:00,1744.59,1674.67,1722.28,331717.7,567955261.28,1697.52,direct,
2022-07-31 00:00:00+00:00,1751.92,1668.02,1697.52,248682.73,424322605.22,1679.55,direct,
2022-08-01 00:00:00+00:00,1704.81,1607.21,1679.55,379375.89,627822477.99,1630.62,direct,
2022-08-02 00:00:00+00:00,1677.78,1561.58,1630.62,446049.98,720425386.6,1631.11,direct,
2022-08-03 00:00:00+00:00,1683.19,1590.67,1631.11,462564.12,761209687.44,1618.68,direct,
2022-08-04 00:00:00+00:00,1663.09,1580.86,1618.68,457785.75,741257669.99,1607.96,direct,
2022-08-05 00:00:00+00:00,1740.57,1605.96,1607.96,671916.35,1128383162.41,1736.78,direct,
2022-08-06 00:00:00+00:00,1749.5,1687.21,1736.78,384066.13,660571163.49,1690.67,direct,
2022-08-07 00:00:00+00:00,1729.12,1669.23,1690.67,263873.55,447819960.84,1700.54,direct,
2022-08-08 00:00:00+00:00,1816.57,1693.75,1700.54,554955.47,981265580.22,1777.99,direct,
2022-08-09 00:00:00+00:00,1790.92,1669.6,1777.99,523158.46,898080190.62,1703.41,direct,
2022-08-10 00:00:00+00:00,1885.46,1657.4,1703.41,757563.54,1352776291.18,1854.05,direct,
2022-08-11 00:00:00+00:00,1941.32,1851.21,1854.05,707974.68,1341570228.57,1881.06,direct,
2022-08-12 00:00:00+00:00,1966.09,1854.29,1881.06,433649.57,824715568.77,1959.26,direct,
2022-08-13 00:00:00+00:00,2020.32,1947.46,1959.26,403298.25,800730150.33,1984.29,direct,
2022-08-14 00:00:00+00:00,2030.19,1907.04,1984.29,372768.51,734838036.93,1936.02,direct,
2022-08-15 00:00:00+00:00,2012.94,1869.02,1936.02,672460.01,1291080609.46,1899.64,direct,
2022-08-16 00:00:00+00:00,1915.11,1853.68,1899.64,498202.68,938206003.68,1877.16,direct,
2022-08-17 00:00:00+00:00,1957.07,1817.73,1877.16,678299.81,1267374734.89,1834.04,direct,
2022-08-18 00:00:00+00:00,1882.41,1821.45,1834.04,399086.53,742010328.68,1846.36,direct,
2022-08-19 00:00:00+00:00,1847.92,1603.31,1846.36,1076675.38,1847934898.07,1609.05,direct,
2022-08-20 00:00:00+00:00,1656.86,1524.51,1609.05,678602.59,1089158535.71,1575.73,direct,
2022-08-21 00:00:00+00:00,1645.6,1562.97,1575.73,566027.26,910431597.18,1617.86,direct,
2022-08-22 00:00:00+00:00,1628.88,1529.73,1617.86,751031.05,1182900442.15,1624.65,direct,
2022-08-23 00:00:00+00:00,1672.46,1563.84,1624.65,652829.75,1062895745.35,1664.76,direct,
2022-08-24 00:00:00+00:00,1694.44,1605.04,1664.76,666453.38,1100702910.25,1656.52,direct,
2022-08-25 00:00:00+00:00,1722.01,1653.92,1656.52,451003.41,765141174.18,1695.85,direct,
2022-08-26 00:00:00+00:00,1704.96,1487.79,1695.85,933483.42,1511768507.05,1508.09,direct,
2022-08-27 00:00:00+00:00,1518.79,1448.62,1508.09,556305.82,828407067.63,1491.26,direct,
2022-08-28 00:00:00+00:00,1510.14,1424.21,1491.26,427103.56,630935011.23,1426.4,direct,
2022-08-29 00:00:00+00:00,1560.09,1422.09,1426.4,705103.15,1049519720.22,1552.4,direct,
2022-08-30 00:00:00+00:00,1605.77,1474.69,1552.4,787770.35,1220810502.07,1524.62,direct,
2022-08-31 00:00:00+00:00,1619.18,1524.26,1524.62,702491.17,1107751190.46,1554.16,direct,
2022-09-01 00:00:00+00:00,1598.99,1513.23,1554.16,483838.85,752412872.72,1585.98,direct,
2022-09-02 00:00:00+00:00,1649.27,1546.9,1585.98,513335.77,822062063.91,1575.91,direct,
2022-09-03 00:00:00+00:00,1582.39,1534.93,1575.91,204598.22,318389181.65,1557.54,direct,
2022-09-04 00:00:00+00:00,1582.8,1540.9,1557.54,160890.57,251366855.06,1579.06,direct,
2022-09-05 00:00:00+00:00,1629.13,1557.45,1579.06,304058.96,481845237.91,1617.5,direct,
2022-09-06 00:00:00+00:00,1686.59,1555.91,1617.5,721351.33,1178593645.43,1558.9,direct,
2022-09-07 00:00:00+00:00,1656.66,1490.73,1558.9,572081.28,890171683.95,1630.0,direct,
2022-09-08 00:00:00+00:00,1662.69,1596.45,1630.0,563506.92,917720046.07,1635.6,direct,
2022-09-09 00:00:00+00:00,1744.19,1631.06,1635.6,588913.83,1004002586.51,1719.35,direct,
2022-09-10 00:00:00+00:00,1789.58,1707.49,1719.35,254960.92,442617943.59,1774.69,direct,
2022-09-11 00:00:00+00:00,1789.21,1722.54,1774.69,240612.96,424086159.35,1767.02,direct,
2022-09-12 00:00:00+00:00,1783.07,1693.36,1767.02,397149.42,688261837.42,1716.53,direct,
2022-09-13 00:00:00+00:00,1755.79,1561.88,1716.53,721373.86,1186666903.31,1574.56,direct,
2022-09-14 00:00:00+00:00,1648.36,1555.15,1574.56,474733.66,759203960.6,1639.6,direct,
2022-09-15 00:00:00+00:00,1654.2,1459.21,1639.6,826190.99,1283200244.31,1472.51,direct,
2022-09-16 00:00:00+00:00,1483.2,1408.46,1472.51,608687.84,881484582.21,1433.97,direct,
2022-09-17 00:00:00+00:00,1476.0,1409.4,1433.97,295736.98,427781777.37,1469.05,direct,
2022-09-18 00:00:00+00:00,1470.03,1326.3,1469.05,479255.34,664603372.25,1334.3,direct,
2022-09-19 00:00:00+00:00,1392.37,1281.71,1334.3,617396.44,820923081.03,1376.21,direct,
2022-09-20 00:00:00+00:00,1384.51,1313.06,1376.21,841078.07,1134751018.14,1323.07,direct,
2022-09-21 00:00:00+00:00,1399.59,1220.78,1323.07,1627469.27,2158795290.82,1246.29,direct,
2022-09-22 00:00:00+00:00,1342.74,1237.45,1246.29,1372333.24,1764192693.49,1326.15,direct,
2022-09-23 00:00:00+00:00,1358.83,1262.97,1326.15,1353509.71,1770416488.71,1326.95,direct,
2022-09-24 00:00:00+00:00,1349.09,1306.83,1326.95,518264.02,688754375.79,1317.11,direct,
2022-09-25 00:00:00+00:00,1336.88,1270.94,1317.11,567913.58,741280751.13,1294.72,direct,
2022-09-26 00:00:00+00:00,1340.64,1279.55,1294.72,1311049.98,1719754734.68,1336.65,direct,
2022-09-27 00:00:00+00:00,1400.42,1304.41,1336.65,1130128.11,1537712811.95,1328.11,direct,
2022-09-28 00:00:00+00:00,1354.97,1258.23,1328.11,1411308.4,1843309322.44,1337.15,direct,
2022-09-29 00:00:00+00:00,1351.6,1288.59,1337.15,1014932.37,1346135197.35,1335.9,direct,
2022-09-30 00:00:00+00:00,1372.44,1316.72,1335.9,1164820.52,1559138076.19,1328.7,direct,
2022-10-01 00:00:00+00:00,1333.85,1303.19,1328.7,273983.82,361595127.37,1311.8,direct,
2022-10-02 00:00:00+00:00,1317.65,1272.05,1311.8,411466.97,533576502.55,1276.69,direct,
2022-10-03 00:00:00+00:00,1329.8,1265.42,1276.69,817660.89,1066475762.56,1323.32,direct,
2022-10-04 00:00:00+00:00,1370.09,1319.02,1323.32,713943.35,962114984.8,1361.9,direct,
2022-10-05 00:00:00+00:00,1364.69,1316.75,1361.9,667604.6,897717802.0,1352.44,direct,
2022-10-06 00:00:00+00:00,1384.03,1346.79,1352.44,979637.13,1337183654.48,1352.4,direct,
2022-10-07 00:00:00+00:00,1361.52,1317.95,1352.4,631810.29,847055907.94,1331.14,direct,
2022-10-08 00:00:00+00:00,1337.38,1303.92,1331.14,193854.73,256701832.62,1315.47,direct,
2022-10-09 00:00:00+00:00,1328.86,1307.58,1315.47,204851.91,270217040.65,1323.41,direct,
2022-10-10 00:00:00+00:00,1338.13,1289.77,1323.41,538968.88,706276755.9,1290.04,direct,
2022-10-11 00:00:00+00:00,1297.84,1268.05,1290.04,698727.95,895785523.92,1279.79,direct,
2022-10-12 00:00:00+00:00,1306.21,1275.03,1279.79,509091.81,659072834.99,1294.29,direct,
2022-10-13 00:00:00+00:00,1300.93,1199.77,1294.29,1242884.05,1553294534.83,1287.51,direct,
2022-10-14 00:00:00+00:00,1343.39,1283.82,1287.51,985870.85,1300245316.03,1296.63,direct,
2022-10-15 00:00:00+00:00,1301.81,1264.0,1296.63,298151.13,383099353.48,1274.91,direct,
2022-10-16 00:00:00+00:00,1315.33,1274.68,1274.91,335309.9,433760169.98,1305.87,direct,
2022-10-17 00:00:00+00:00,1338.64,1295.86,1305.87,567289.21,748550276.7,1331.52,direct,
2022-10-18 00:00:00+00:00,1341.38,1287.13,1331.52,710601.48,936900282.81,1310.78,direct,
2022-10-19 00:00:00+00:00,1313.67,1280.17,1310.78,544229.57,706514928.62,1284.85,direct,
2022-10-20 00:00:00+00:00,1310.72,1271.7,1284.85,624309.59,805186791.44,1282.68,direct,
2022-10-21 00:00:00+00:00,1307.1,1254.6,1282.68,636332.09,817282417.74,1299.88,direct,
2022-10-22 00:00:00+00:00,1319.61,1294.4,1299.88,208560.33,272863413.86,1313.91,direct,
2022-10-23 00:00:00+00:00,1370.8,1300.09,1313.91,421356.89,561742750.96,1364.2,direct,
2022-10-24 00:00:00+00:00,1370.45,1324.47,1364.2,721346.34,969857919.89,1343.83,direct,
2022-10-25 00:00:00+00:00,1524.13,1335.31,1343.83,1642318.42,2350835728.61,1460.37,direct,
2022-10-26 00:00:00+00:00,1595.06,1457.91,1460.37,1835153.39,2821129189.15,1566.85,direct,
2022-10-27 00:00:00+00:00,1578.12,1505.22,1566.85,1408936.86,2182940242.05,1514.35,direct,
2022-10-28 00:00:00+00:00,1574.67,1484.12,1514.35,1115356.45,1703276756.19,1555.12,direct,
2022-10-29 00:00:00+00:00,1663.64,1548.24,1555.12,921088.69,1488331267.57,1620.42,direct,
2022-10-30 00:00:00+00:00,1640.31,1577.18,1620.42,556544.13,891449874.51,1590.93,direct,
2022-10-31 00:00:00+00:00,1635.53,1547.97,1590.93,1020683.99,1615108402.06,1572.88,direct,
2022-11-01 00:00:00+00:00,1611.88,1563.39,1572.88,700521.98,1109585843.08,1578.51,direct,
2022-11-02 00:00:00+00:00,1620.26,1502.4,1578.51,1303264.24,2037801666.52,1518.33,direct,
2022-11-03 00:00:00+00:00,1558.59,1515.32,1518.33,748066.97,1152727124.17,1530.87,direct,
2022-11-04 00:00:00+00:00,1671.48,1528.31,1530.87,1195605.21,1925861769.02,1645.06,direct,
2022-11-05 00:00:00+00:00,1665.9,1621.64,1645.06,372275.57,611265136.47,1627.42,direct,
2022-11-06 00:00:00+00:00,1638.76,1565.49,1627.42,456328.92,735107790.65,1568.75,direct,
2022-11-07 00:00:00+00:00,1608.74,1546.59,1568.75,873269.35,1378127340.69,1568.45,direct,
2022-11-08 00:00:00+00:00,1579.41,1250.63,1568.45,2888023.55,4107836408.23,1334.22,direct,
2022-11-09 00:00:00+00:00,1337.05,1081.28,1334.22,2781427.49,3360130314.53,1104.17,direct,
2022-11-10 00:00:00+00:00,1347.76,1090.05,1104.17,1434018.02,1773564733.66,1296.01,direct,
2022-11-11 00:00:00+00:00,1306.47,1200.46,1296.01,1116988.68,1409146347.24,1285.23,direct,
2022-11-12 00:00:00+00:00,1289.04,1236.27,1285.23,338208.86,427130657.25,1254.95,direct,
2022-11-13 00:00:00+00:00,1272.09,1200.31,1254.95,348001.46,429569400.6,1219.85,direct,
2022-11-14 00:00:00+00:00,1288.74,1170.9,1219.85,697240.74,855858844.55,1241.39,direct,
2022-11-15 00:00:00+00:00,1288.55,1232.81,1241.39,575085.3,723628030.12,1252.0,direct,
2022-11-16 00:00:00+00:00,1266.73,1185.82,1252.0,607212.63,742289325.22,1215.24,direct,
2022-11-17 00:00:00+00:00,1227.03,1181.92,1215.24,472447.65,568626212.85,1199.45,direct,
2022-11-18 00:00:00+00:00,1231.6,1198.2,1199.45,363748.92,441193528.12,1210.98,direct,
2022-11-19 00:00:00+00:00,1231.29,1196.77,1210.98,190518.55,230572688.07,1216.52,direct,
2022-11-20 00:00:00+00:00,1225.0,1130.87,1216.52,419202.77,491708817.05,1140.47,direct,
2022-11-21 00:00:00+00:00,1144.37,1079.94,1140.47,888334.79,990700383.48,1105.99,direct,
2022-11-22 00:00:00+00:00,1140.64,1074.4,1105.99,742768.38,824490701.43,1137.75,direct,
2022-11-23 00:00:00+00:00,1189.1,1126.34,1137.75,645984.08,750643596.67,1183.69,direct,
2022-11-24 00:00:00+00:00,1215.66,1179.27,1183.69,456499.85,547060532.6,1202.96,direct,
2022-11-25 00:00:00+00:00,1205.7,1170.43,1202.96,333765.53,396616881.99,1198.4,direct,
2022-11-26 00:00:00+00:00,1233.38,1196.04,1198.4,270909.36,329190686.13,1204.94,direct,
2022-11-27 00:00:00+00:00,1222.51,1188.99,1204.94,220645.91,267300240.57,1193.2,direct,
2022-11-28 00:00:00+00:00,1198.53,1150.42,1193.2,450296.42,526904922.21,1167.3,direct,
2022-11-29 00:00:00+00:00,1225.87,1157.85,1167.3,476198.98,573752908.47,1215.7,direct,
2022-11-30 00:00:00+00:00,1309.06,1212.49,1215.7,701187.69,893091016.94,1294.92,direct,
2022-12-01 00:00:00+00:00,1299.63,1263.39,1294.92,434534.77,556451968.76,1276.36,direct,
2022-12-02 00:00:00+00:00,1297.11,1265.67,1276.36,418461.79,536043267.27,1295.61,direct,
2022-12-03 00:00:00+00:00,1307.27,1236.97,1295.61,312767.84,397801316.77,1241.13,direct,
2022-12-04 00:00:00+00:00,1286.38,1240.5,1241.13,246761.98,312004682.21,1279.89,direct,
2022-12-05 00:00:00+00:00,1305.5,1247.32,1279.89,460629.87,588911337.44,1259.37,direct,
2022-12-06 00:00:00+00:00,1274.29,1242.46,1259.37,394034.08,495067956.08,1271.38,direct,
2022-12-07 00:00:00+00:00,1276.71,1217.1,1271.38,404153.25,500133032.01,1231.35,direct,
2022-12-08 00:00:00+00:00,1291.22,1222.42,1231.35,476605.2,596851329.1,1280.28,direct,
2022-12-09 00:00:00+00:00,1295.62,1256.15,1280.28,411785.24,525600440.57,1262.95,direct,
2022-12-10 00:00:00+00:00,1282.69,1260.13,1262.95,203657.61,258333254.5,1266.34,direct,
2022-12-11 00:00:00+00:00,1283.59,1257.77,1266.34,226937.44,288391972.72,1263.27,direct,
2022-12-12 00:00:00+00:00,1278.74,1240.78,1263.27,425640.9,534501434.1,1275.37,direct,
2022-12-13 00:00:00+00:00,1346.51,1256.36,1275.37,602423.88,786269925.3,1320.43,direct,
2022-12-14 00:00:00+00:00,1350.33,1302.52,1320.43,701164.65,926900276.47,1307.5,direct,
2022-12-15 00:00:00+00:00,1311.34,1260.13,1307.5,599551.83,768136956.69,1266.59,direct,
2022-12-16 00:00:00+00:00,1279.37,1158.18,1266.59,878354.77,1065048194.1,1167.85,direct,
2022-12-17 00:00:00+00:00,1189.53,1162.32,1167.85,383067.08,451167227.98,1187.11,direct,
2022-12-18 00:00:00+00:00,1196.43,1172.99,1187.11,271189.77,321056937.95,1183.19,direct,
2022-12-19 00:00:00+00:00,1194.49,1152.43,1183.19,497188.38,585378897.99,1167.68,direct,
2022-12-20 00:00:00+00:00,1228.37,1163.29,1167.68,609536.88,735691592.34,1216.96,direct,
2022-12-21 00:00:00+00:00,1220.46,1204.4,1216.96,427885.37,518496302.18,1213.84,direct,
2022-12-22 00:00:00+00:00,1230.41,1183.8,1213.84,528262.6,637447979.92,1217.51,direct,
2022-12-23 00:00:00+00:00,1228.48,1213.65,1217.51,470222.71,573753835.68,1219.97,direct,
2022-12-24 00:00:00+00:00,1226.23,1214.24,1219.97,207378.91,252819741.33,1220.49,direct,
2022-12-25 00:00:00+00:00,1223.72,1199.6,1220.49,328092.18,397681859.87,1218.3,direct,
2022-12-26 00:00:00+00:00,1229.65,1212.89,1218.3,247202.68,301306741.79,1227.3,direct,
2022-12-27 00:00:00+00:00,1232.63,1202.88,1227.3,390793.16,474996198.27,1211.07,direct,
2022-12-28 00:00:00+00:00,1214.55,1182.48,1211.07,498553.01,596230640.27,1189.27,direct,
2022-12-29 00:00:00+00:00,1205.31,1186.42,1189.27,366192.7,438196328.2,1200.06,direct,
2022-12-30 00:00:00+00:00,1201.51,1182.25,1200.06,346823.33,413969580.77,1199.12,direct,
2022-12-31 00:00:00+00:00,1207.02,1191.63,1199.12,222004.25,266114942.31,1195.0,direct,
2023-01-01 00:00:00+00:00,1204.09,1190.52,1195.0,177271.0,212091101.2,1200.1,direct,
2023-01-02 00:00:00+00:00,1222.25,1192.5,1200.1,327216.37,396971135.51,1213.98,direct,
2023-01-03 00:00:00+00:00,1219.35,1205.08,1213.98,323873.94,392700511.47,1214.11,direct,
2023-01-04 00:00:00+00:00,1267.02,1212.42,1214.11,660554.73,825157843.82,1256.42,direct,
2023-01-05 00:00:00+00:00,1259.03,1242.51,1256.42,395462.48,494598797.89,1250.73,direct,
2023-01-06 00:00:00+00:00,1275.0,1236.5,1250.73,531468.47,667398617.34,1268.71,direct,
2023-01-07 00:00:00+00:00,1270.34,1261.21,1268.71,183266.85,231711574.14,1263.86,direct,
2023-01-08 00:00:00+00:00,1292.01,1258.59,1263.86,308927.99,392241837.02,1288.62,direct,
2023-01-09 00:00:00+00:00,1344.17,1285.01,1288.62,775693.69,1022290294.83,1320.11,direct,
2023-01-10 00:00:00+00:00,1346.45,1316.81,1320.11,512653.94,682508755.42,1335.42,direct,
2023-01-11 00:00:00+00:00,1393.42,1320.84,1335.42,558764.18,750208058.14,1388.95,direct,
2023-01-12 00:00:00+00:00,1436.9,1367.5,1388.95,836206.52,1173416087.03,1416.05,direct,
2023-01-13 00:00:00+00:00,1464.27,1401.0,1416.05,582315.27,827418332.41,1451.18,direct,
2023-01-14 00:00:00+00:00,1600.82,1449.52,1451.18,651867.35,1000747558.84,1550.07,direct,
2023-01-15 00:00:00+00:00,1566.18,1516.95,1550.07,393482.3,605354595.73,1552.71,direct,
2023-01-16 00:00:00+00:00,1601.54,1522.89,1552.71,546773.59,854808666.21,1577.02,direct,
2023-01-17 00:00:00+00:00,1606.64,1542.73,1577.02,445523.36,701015677.04,1565.15,direct,
2023-01-18 00:00:00+00:00,1610.01,1502.35,1565.15,761780.77,1186461141.36,1512.28,direct,
2023-01-19 00:00:00+00:00,1562.61,1509.86,1512.28,489405.87,750596721.84,1551.2,direct,
2023-01-20 00:00:00+00:00,1662.05,1542.76,1551.2,661985.34,1052523938.77,1659.02,direct,
2023-01-21 00:00:00+00:00,1678.11,1622.68,1659.02,551440.33,911165415.27,1626.68,direct,
2023-01-22 00:00:00+00:00,1661.85,1608.38,1626.68,482545.84,787251000.78,1627.79,direct,
2023-01-23 00:00:00+00:00,1646.52,1592.78,1627.79,536187.38,872732022.61,1626.47,direct,
2023-01-24 00:00:00+00:00,1641.25,1537.38,1626.47,567029.94,911498894.01,1556.12,direct,
2023-01-25 00:00:00+00:00,1638.48,1519.26,1556.12,724158.23,1132268819.24,1610.94,direct,
2023-01-26 00:00:00+00:00,1632.15,1579.46,1610.94,491078.21,789028231.13,1601.35,direct,
2023-01-27 00:00:00+00:00,1621.71,1553.36,1601.35,493189.56,781935987.02,1597.86,direct,
2023-01-28 00:00:00+00:00,1606.66,1558.63,1597.86,275543.16,436021436.43,1572.46,direct,
2023-01-29 00:00:00+00:00,1658.36,1566.99,1572.46,502089.89,812096302.45,1645.46,direct,
2023-01-30 00:00:00+00:00,1647.19,1539.51,1645.46,577546.2,917935732.64,1566.49,direct,
2023-01-31 00:00:00+00:00,1603.98,1561.82,1566.49,436991.03,690489010.7,1585.47,direct,
2023-02-01 00:00:00+00:00,1647.46,1558.29,1585.47,499248.21,797147606.94,1641.61,direct,
2023-02-02 00:00:00+00:00,1711.99,1630.57,1641.61,585655.08,980080354.31,1642.74,direct,
2023-02-03 00:00:00+00:00,1675.35,1628.58,1642.74,426503.46,704445423.97,1663.97,direct,
2023-02-04 00:00:00+00:00,1694.8,1646.23,1663.97,247213.27,412803098.7,1666.89,direct,
2023-02-05 00:00:00+00:00,1673.2,1611.8,1666.89,277758.07,456219066.62,1629.8,direct,
2023-02-06 00:00:00+00:00,1657.56,1607.64,1629.8,303435.45,495673231.02,1614.31,direct,
2023-02-07 00:00:00+00:00,1677.31,1613.44,1614.31,387245.7,637931660.04,1671.61,direct,
2023-02-08 00:00:00+00:00,1697.58,1631.15,1671.61,388811.42,646763538.23,1650.95,direct,
2023-02-09 00:00:00+00:00,1655.68,1527.63,1650.95,542952.15,867896690.84,1545.78,direct,
2023-02-10 00:00:00+00:00,1554.37,1496.52,1545.78,493802.96,756041189.81,1513.79,direct,
2023-02-11 00:00:00+00:00,1542.93,1508.54,1513.79,171058.2,260403379.72,1538.79,direct,
2023-02-12 00:00:00+00:00,1547.62,1495.57,1538.79,228435.36,349138047.41,1515.42,direct,
2023-02-13 00:00:00+00:00,1525.82,1464.59,1515.42,536302.59,800954432.79,1506.37,direct,
2023-02-14 00:00:00+00:00,1567.02,1494.06,1506.37,449350.95,687412621.55,1556.14,direct,
2023-02-15 00:00:00+00:00,1678.37,1543.35,1556.14,479383.43,772032249.88,1675.34,direct,
2023-02-16 00:00:00+00:00,1741.06,1634.58,1675.34,609138.06,1030465375.37,1638.41,direct,
2023-02-17 00:00:00+00:00,1721.57,1632.29,1638.41,449742.27,754132750.16,1694.3,direct,
2023-02-18 00:00:00+00:00,1710.86,1681.41,1694.3,181450.94,307506654.43,1691.98,direct,
2023-02-19 00:00:00+00:00,1725.04,1668.29,1691.98,299100.82,507142415.32,1681.25,direct,
2023-02-20 00:00:00+00:00,1719.4,1652.65,1681.25,299670.15,508356423.43,1703.53,direct,
2023-02-21 00:00:00+00:00,1716.4,1637.57,1703.53,393619.14,659946431.8,1659.64,direct,
2023-02-22 00:00:00+00:00,1665.93,1598.66,1659.64,519119.41,846194678.13,1643.28,direct,
2023-02-23 00:00:00+00:00,1678.49,1630.04,1643.28,422628.5,699286522.36,1650.59,direct,
2023-02-24 00:00:00+00:00,1664.27,1577.26,1650.59,493843.99,799273822.59,1607.86,direct,
2023-02-25 00:00:00+00:00,1609.27,1560.74,1608.09,221100.6,351919078.03,1594.89,direct,
2023-02-26 00:00:00+00:00,1649.95,1589.21,1594.89,227978.9,368915540.44,1641.93,direct,
2023-02-27 00:00:00+00:00,1665.57,1609.81,1641.93,365130.15,598217352.12,1633.97,direct,
2023-02-28 00:00:00+00:00,1647.17,1598.53,1633.97,280695.02,456947652.79,1605.0,direct,
2023-03-01 00:00:00+00:00,1669.19,1597.38,1605.0,350132.16,576615214.76,1665.45,direct,
2023-03-02 00:00:00+00:00,1677.33,1620.13,1665.45,335968.63,551440002.57,1647.79,direct,
2023-03-03 00:00:00+00:00,1649.2,1548.32,1647.79,470563.21,739448646.09,1569.58,direct,
2023-03-04 00:00:00+00:00,1577.04,1550.25,1569.58,112487.53,176234475.2,1566.93,direct,
2023-03-05 00:00:00+00:00,1587.47,1555.29,1566.93,176811.23,277592151.28,1564.76,direct,
2023-03-06 00:00:00+00:00,1581.84,1555.59,1564.76,245424.7,384556985.72,1565.91,direct,
2023-03-07 00:00:00+00:00,1581.82,1536.95,1565.91,346054.22,539524295.29,1561.65,direct,
2023-03-08 00:00:00+00:00,1570.28,1526.74,1561.65,343217.11,533070618.78,1532.44,direct,
2023-03-09 00:00:00+00:00,1545.42,1410.99,1532.44,575922.85,859197707.07,1437.54,direct,
2023-03-10 00:00:00+00:00,1438.29,1372.27,1437.54,833913.18,1175848727.85,1431.4,direct,
2023-03-11 00:00:00+00:00,1491.59,1417.03,1431.4,552268.82,805115649.23,1483.2,direct,
2023-03-12 00:00:00+00:00,1606.85,1461.17,1483.2,411204.12,628102927.38,1591.86,direct,
2023-03-13 00:00:00+00:00,1701.17,1570.93,1591.86,616233.89,1009058317.0,1680.71,direct,
2023-03-14 00:00:00+00:00,1783.47,1665.23,1680.71,712205.61,1225543590.64,1705.06,direct,
2023-03-15 00:00:00+00:00,1721.97,1615.32,1705.06,568458.54,948181307.92,1652.94,direct,
2023-03-16 00:00:00+00:00,1694.64,1636.09,1652.94,339126.85,563676442.36,1676.86,direct,
2023-03-17 00:00:00+00:00,1802.78,1666.43,1676.86,554669.7,962507961.8,1793.04,direct,
2023-03-18 00:00:00+00:00,1843.54,1752.76,1793.04,442837.6,798340920.36,1763.35,direct,
2023-03-19 00:00:00+00:00,1845.39,1762.75,1763.35,336854.29,607696097.2,1785.66,direct,
2023-03-20 00:00:00+00:00,1808.06,1729.6,1785.66,452463.01,799956695.25,1738.39,direct,
2023-03-21 00:00:00+00:00,1839.07,1724.94,1738.39,397973.51,712333244.98,1806.98,direct,
2023-03-22 00:00:00+00:00,1822.98,1716.26,1806.98,430061.56,764719792.48,1738.78,direct,
2023-03-23 00:00:00+00:00,1859.48,1733.81,1738.78,381926.92,686206044.67,1817.43,direct,
2023-03-24 00:00:00+00:00,1821.83,1729.2,1817.43,356258.62,630907409.49,1751.94,direct,
2023-03-25 00:00:00+00:00,1763.98,1715.91,1751.94,170564.23,297620002.87,1743.78,direct,
2023-03-26 00:00:00+00:00,1799.07,1741.42,1743.78,198936.19,352102221.17,1775.76,direct,
2023-03-27 00:00:00+00:00,1781.73,1689.98,1775.76,285822.63,495106395.7,1716.29,direct,
2023-03-28 00:00:00+00:00,1794.81,1703.04,1716.29,286857.06,500712364.6,1773.6,direct,
2023-03-29 00:00:00+00:00,1825.56,1773.37,1773.6,308962.67,556581897.53,1793.38,direct,
2023-03-30 00:00:00+00:00,1828.37,1764.92,1793.38,326714.53,585790681.35,1793.89,direct,
2023-03-31 00:00:00+00:00,1845.88,1781.06,1793.89,301755.71,547831728.98,1822.07,direct,
2023-04-01 00:00:00+00:00,1841.93,1812.0,1822.07,135517.35,247088424.15,1821.79,direct,
2023-04-02 00:00:00+00:00,1825.84,1774.64,1821.79,117903.5,212602211.37,1795.71,direct,
2023-04-03 00:00:00+00:00,1839.66,1764.32,1795.71,330071.23,594690795.24,1810.94,direct,
2023-04-04 00:00:00+00:00,1888.06,1803.22,1810.94,361345.23,670176881.19,1871.46,direct,
2023-04-05 00:00:00+00:00,1939.99,1865.31,1871.46,348535.11,664954864.65,1909.28,direct,
2023-04-06 00:00:00+00:00,1910.51,1856.41,1909.28,234616.11,440377262.88,1872.91,direct,
2023-04-07 00:00:00+00:00,1883.02,1844.5,1872.91,141992.64,264266851.34,1864.89,direct,
2023-04-08 00:00:00+00:00,1880.16,1848.48,1864.89,91944.86,171404063.71,1849.91,direct,
2023-04-09 00:00:00+00:00,1874.21,1827.69,1849.91,150755.41,278524755.74,1859.73,direct,
2023-04-10 00:00:00+00:00,1918.88,1848.26,1859.73,237557.7,446407551.48,1911.14,direct,
2023-04-11 00:00:00+00:00,1937.09,1884.47,1911.14,263754.27,504305398.27,1891.5,direct,
2023-04-12 00:00:00+00:00,1933.6,1857.04,1891.5,343825.49,653001508.03,1918.62,direct,
2023-04-13 00:00:00+00:00,2023.26,1901.56,1918.62,454779.5,900794714.15,2013.97,direct,
2023-04-14 00:00:00+00:00,2130.29,2011.32,2013.97,569800.81,1193601441.09,2101.73,direct,
2023-04-15 00:00:00+00:00,2111.97,2075.03,2101.73,188889.63,396180074.82,2092.41,direct,
2023-04-16 00:00:00+00:00,2141.06,2075.09,2092.41,208671.81,439801683.04,2120.17,direct,
2023-04-17 00:00:00+00:00,2121.95,2058.85,2120.17,266217.05,554772213.93,2075.88,direct,
2023-04-18 00:00:00+00:00,2123.91,2056.08,2075.88,243280.58,509113199.16,2104.71,direct,
2023-04-19 00:00:00+00:00,2105.44,1924.98,2104.71,456302.08,911422903.55,1935.92,direct,
