timestamp,high,low,open,volumefrom,volume,close,conversionType,conversionSymbol
2018-07-13 00:00:00+00:00,6349.21,6131.54,6253.66,50964.41,319802271.97,6229.83,direct,
2018-07-14 00:00:00+00:00,6332.46,6190.18,6229.61,27713.18,174416786.37,6268.75,direct,
2018-07-15 00:00:00+00:00,6401.5,6245.75,6268.32,34225.9,218543291.78,6364.26,direct,
2018-07-16 00:00:00+00:00,6761.84,6349.83,6364.26,74798.53,494264915.91,6740.55,direct,
2018-07-17 00:00:00+00:00,7476.24,6677.56,6740.54,112707.21,799401451.35,7326.7,direct,
2018-07-18 00:00:00+00:00,7590.65,7253.71,7326.76,105818.71,788460811.94,7383.39,direct,
2018-07-19 00:00:00+00:00,7563.7,7289.9,7383.39,70179.39,522544440.45,7477.5,direct,
2018-07-20 00:00:00+00:00,7676.55,7279.34,7477.1,80874.93,603034414.79,7333.93,direct,
2018-07-21 00:00:00+00:00,7453.07,7220.37,7333.93,40295.77,297440355.21,7405.4,direct,
2018-07-22 00:00:00+00:00,7569.28,7345.25,7405.4,47479.76,355565264.85,7398.64,direct,
2018-07-23 00:00:00+00:00,7798.59,7376.66,7398.64,96722.04,745533303.01,7718.0,direct,
2018-07-24 00:00:00+00:00,8485.71,7692.16,7718.0,143800.43,1166560702.13,8395.82,direct,
2018-07-25 00:00:00+00:00,8481.11,8061.07,8395.81,89988.19,736530740.43,8170.23,direct,
2018-07-26 00:00:00+00:00,8302.24,7862.67,8170.37,78993.93,643953970.45,7937.25,direct,
2018-07-27 00:00:00+00:00,8278.01,7806.25,7937.1,80336.48,646256012.09,8182.89,direct,
2018-07-28 00:00:00+00:00,8238.04,8070.04,8182.88,36136.12,295872316.42,8230.87,direct,
2018-07-29 00:00:00+00:00,8291.55,8123.53,8230.82,34073.43,280233415.98,8216.78,direct,
2018-07-30 00:00:00+00:00,8273.61,7867.44,8216.7,83918.76,681120739.99,8176.06,direct,
2018-07-31 00:00:00+00:00,8176.27,7663.7,8176.08,97152.13,765186307.24,7735.3,direct,
2018-08-01 00:00:00+00:00,7760.74,7449.31,7736.25,78466.58,595404848.88,7610.9,direct,
2018-08-02 00:00:00+00:00,7713.32,7470.86,7610.9,55711.79,424093581.76,7542.34,direct,
2018-08-03 00:00:00+00:00,7542.49,7296.76,7542.34,79126.57,586982505.83,7417.6,direct,
2018-08-04 00:00:00+00:00,7490.89,6940.15,7417.6,74300.44,534002935.97,7017.89,direct,
2018-08-05 00:00:00+00:00,7092.53,6898.31,7017.89,52556.01,368914046.39,7042.39,direct,
2018-08-06 00:00:00+00:00,7160.4,6854.79,7042.57,58545.04,410408444.75,6945.78,direct,
2018-08-07 00:00:00+00:00,7150.86,6685.02,6945.77,82683.83,575690006.27,6723.21,direct,
2018-08-08 00:00:00+00:00,6723.99,6133.03,6723.29,130417.52,838853615.89,6285.02,direct,
2018-08-09 00:00:00+00:00,6631.23,6195.02,6285.06,89588.13,575748446.38,6543.24,direct,
2018-08-10 00:00:00+00:00,6582.14,6025.91,6543.25,100856.92,639457019.98,6153.41,direct,
2018-08-11 00:00:00+00:00,6488.55,6014.26,6152.95,87651.14,545722619.11,6242.54,direct,
2018-08-12 00:00:00+00:00,6483.39,6176.89,6242.53,57916.23,366460108.69,6322.92,direct,
2018-08-13 00:00:00+00:00,6545.02,6157.03,6322.41,71073.56,452431672.68,6263.2,direct,
2018-08-14 00:00:00+00:00,6266.5,5891.87,6263.2,125196.64,759847789.73,6199.6,direct,
2018-08-15 00:00:00+00:00,6620.07,6193.63,6199.63,132926.33,852103141.83,6274.22,direct,
2018-08-16 00:00:00+00:00,6478.07,6217.33,6274.22,71357.92,454679037.36,6323.81,direct,
2018-08-17 00:00:00+00:00,6594.72,6300.45,6323.81,73383.05,477089455.56,6591.16,direct,
2018-08-18 00:00:00+00:00,6622.16,6322.44,6591.18,52093.8,336744293.81,6405.71,direct,
2018-08-19 00:00:00+00:00,6560.88,6330.56,6405.74,39452.94,253984821.8,6502.18,direct,
2018-08-20 00:00:00+00:00,6537.54,6248.39,6502.24,61983.28,397981291.82,6269.9,direct,
2018-08-21 00:00:00+00:00,6506.69,6259.81,6270.09,61753.86,396746063.37,6491.11,direct,
2018-08-22 00:00:00+00:00,6890.79,6264.34,6491.09,116096.61,764005011.18,6366.13,direct,
2018-08-23 00:00:00+00:00,6575.28,6356.96,6366.14,52740.3,340811486.77,6538.95,direct,
2018-08-24 00:00:00+00:00,6736.83,6481.76,6539.13,58037.12,382456858.97,6708.96,direct,
2018-08-25 00:00:00+00:00,6808.89,6684.19,6708.94,38189.09,258296664.16,6749.56,direct,
2018-08-26 00:00:00+00:00,6793.17,6588.48,6749.71,39682.91,265820591.17,6720.6,direct,
2018-08-27 00:00:00+00:00,6944.21,6674.84,6720.6,59984.28,405769271.5,6915.73,direct,
2018-08-28 00:00:00+00:00,7136.71,6877.2,6915.92,69448.01,487789642.0,7091.38,direct,
2018-08-29 00:00:00+00:00,7137.47,6944.76,7091.38,50361.95,356139022.3,7052.0,direct,
2018-08-30 00:00:00+00:00,7072.64,6818.69,7051.61,61266.88,425475685.56,6998.76,direct,
2018-08-31 00:00:00+00:00,7096.73,6903.08,6998.76,49774.38,349131152.81,7026.96,direct,
2018-09-01 00:00:00+00:00,7272.03,7025.58,7026.96,41873.76,300301833.39,7203.46,direct,
2018-09-02 00:00:00+00:00,7384.38,7144.71,7203.46,61424.38,447453370.83,7301.26,direct,
2018-09-03 00:00:00+00:00,7350.58,7204.89,7301.25,42451.23,309327793.27,7270.05,direct,
2018-09-04 00:00:00+00:00,7417.65,7246.76,7270.05,46681.9,343762001.58,7369.86,direct,
2018-09-05 00:00:00+00:00,7401.43,6694.06,7369.89,113370.51,797851163.66,6705.03,direct,
2018-09-06 00:00:00+00:00,6727.19,6295.11,6705.06,127586.04,823309044.3,6515.42,direct,
2018-09-07 00:00:00+00:00,6549.39,6345.48,6515.42,53170.79,344487244.01,6411.78,direct,
2018-09-08 00:00:00+00:00,6480.57,6134.76,6413.12,49719.12,317380272.09,6200.16,direct,
2018-09-09 00:00:00+00:00,6451.25,6161.83,6200.23,38701.0,244400344.41,6249.07,direct,
2018-09-10 00:00:00+00:00,6371.42,6247.64,6249.07,50695.88,320435279.61,6324.43,direct,
2018-09-11 00:00:00+00:00,6415.51,6199.19,6324.43,51401.22,324512939.85,6295.54,direct,
2018-09-12 00:00:00+00:00,6357.89,6208.28,6295.54,52814.83,332537236.17,6337.11,direct,
2018-09-13 00:00:00+00:00,6534.89,6337.08,6337.08,65684.53,425090869.76,6492.0,direct,
2018-09-14 00:00:00+00:00,6591.59,6393.84,6492.17,58029.07,377989402.01,6486.01,direct,
2018-09-15 00:00:00+00:00,6573.19,6473.47,6485.39,31894.67,208349557.0,6522.08,direct,
2018-09-16 00:00:00+00:00,6525.05,6404.31,6522.68,30897.54,200545603.1,6502.44,direct,
2018-09-17 00:00:00+00:00,6538.82,6216.83,6502.44,62738.57,399675966.34,6261.48,direct,
2018-09-18 00:00:00+00:00,6393.39,6238.25,6261.33,55076.95,348485895.37,6346.44,direct,
2018-09-19 00:00:00+00:00,6522.9,6131.02,6346.44,71293.01,452379323.08,6398.8,direct,
2018-09-20 00:00:00+00:00,6551.93,6361.33,6398.83,46802.06,301619960.91,6505.9,direct,
2018-09-21 00:00:00+00:00,6785.22,6501.01,6505.97,85295.46,569642976.25,6762.06,direct,
2018-09-22 00:00:00+00:00,6834.49,6633.01,6762.07,38829.87,261159308.22,6716.6,direct,
2018-09-23 00:00:00+00:00,6768.56,6663.9,6716.6,25143.83,169080003.37,6702.7,direct,
2018-09-24 00:00:00+00:00,6717.6,6557.82,6702.73,48934.13,324660682.66,6583.53,direct,
2018-09-25 00:00:00+00:00,6583.54,6333.21,6583.53,65381.85,420279170.44,6437.74,direct,
2018-09-26 00:00:00+00:00,6543.92,6383.16,6437.74,40752.6,264402806.65,6462.6,direct,
2018-09-27 00:00:00+00:00,6733.94,6434.76,6462.6,52542.0,345096700.08,6686.13,direct,
2018-09-28 00:00:00+00:00,6806.1,6545.41,6686.13,74353.41,497340510.07,6635.38,direct,
2018-09-29 00:00:00+00:00,6635.42,6474.23,6635.4,37296.34,245055396.51,6603.75,direct,
2018-09-30 00:00:00+00:00,6741.96,6543.68,6603.75,26335.14,174302164.09,6623.71,direct,
2018-10-01 00:00:00+00:00,6662.6,6510.54,6623.82,38926.98,256959931.63,6594.98,direct,
2018-10-02 00:00:00+00:00,6618.95,6478.04,6594.98,40624.2,267166277.79,6525.47,direct,
2018-10-03 00:00:00+00:00,6537.07,6428.98,6525.46,47186.0,306385346.59,6492.26,direct,
2018-10-04 00:00:00+00:00,6622.32,6486.86,6492.61,42142.96,277614018.45,6579.79,direct,
2018-10-05 00:00:00+00:00,6683.55,6546.98,6580.0,39731.28,262562344.98,6632.87,direct,
2018-10-06 00:00:00+00:00,6637.08,6563.25,6632.88,24787.61,162722103.98,6589.94,direct,
2018-10-07 00:00:00+00:00,6622.49,6535.02,6589.94,27272.67,179378859.39,6601.15,direct,
2018-10-08 00:00:00+00:00,6698.31,6565.01,6601.46,47216.82,313507433.75,6650.07,direct,
2018-10-09 00:00:00+00:00,6657.0,6589.39,6650.07,32204.25,213976678.23,6631.79,direct,
2018-10-10 00:00:00+00:00,6633.22,6487.86,6631.79,49264.39,323664963.18,6581.07,direct,
2018-10-11 00:00:00+00:00,6581.59,6171.95,6581.07,104258.49,654924117.8,6209.47,direct,
2018-10-12 00:00:00+00:00,6296.56,6173.86,6209.47,46195.91,289840137.45,6250.85,direct,
2018-10-13 00:00:00+00:00,6280.73,6238.92,6252.1,21914.85,137705035.59,6267.27,direct,
2018-10-14 00:00:00+00:00,6346.56,6247.17,6267.27,34130.1,215422888.18,6277.73,direct,
2018-10-15 00:00:00+00:00,7234.83,6244.77,6277.73,177320.05,1190524168.21,6612.36,direct,
2018-10-16 00:00:00+00:00,6724.91,6545.54,6612.69,49191.34,324232509.78,6583.05,direct,
2018-10-17 00:00:00+00:00,6589.2,6511.6,6583.05,33538.55,220418636.64,6574.52,direct,
2018-10-18 00:00:00+00:00,6616.27,6445.05,6576.4,50725.31,331761115.45,6488.72,direct,
2018-10-19 00:00:00+00:00,6503.09,6449.36,6489.37,36599.64,237855085.41,6469.28,direct,
2018-10-20 00:00:00+00:00,6645.2,6395.45,6469.28,19543.75,127185847.78,6490.56,direct,
2018-10-21 00:00:00+00:00,6557.39,6474.47,6490.6,16019.49,105283929.06,6509.87,direct,
2018-10-22 00:00:00+00:00,6531.23,6460.38,6509.87,31239.03,202766914.4,6483.23,direct,
2018-10-23 00:00:00+00:00,6496.2,6438.99,6484.32,34071.62,220913293.6,6470.22,direct,
2018-10-24 00:00:00+00:00,6538.35,6465.73,6470.63,34111.66,222068131.83,6476.25,direct,
2018-10-25 00:00:00+00:00,6497.9,6432.3,6476.52,35706.92,231214963.95,6462.77,direct,
2018-10-26 00:00:00+00:00,6514.0,6441.81,6462.77,33284.54,215447656.36,6457.21,direct,
2018-10-27 00:00:00+00:00,6479.0,6445.95,6457.21,19092.86,124066466.34,6470.17,direct,
2018-10-28 00:00:00+00:00,6483.24,6444.74,6470.17,16806.73,109118160.99,6470.74,direct,
2018-10-29 00:00:00+00:00,6483.39,6282.58,6470.74,53760.53,342463526.52,6313.91,direct,
2018-10-30 00:00:00+00:00,6340.68,6286.3,6314.38,42701.22,269592154.08,6309.11,direct,
2018-10-31 00:00:00+00:00,6391.25,6241.49,6309.11,38823.41,245357244.49,6342.61,direct,
2018-11-01 00:00:00+00:00,6402.59,6322.6,6342.81,31397.71,199861220.45,6381.3,direct,
2018-11-02 00:00:00+00:00,6420.93,6371.57,6381.3,27987.6,179385606.7,6394.66,direct,
2018-11-03 00:00:00+00:00,6398.09,6336.96,6394.65,28808.38,183565304.27,6376.32,direct,
2018-11-04 00:00:00+00:00,6498.16,6351.92,6376.55,27317.02,175805188.92,6467.05,direct,
2018-11-05 00:00:00+00:00,6475.8,6406.69,6467.05,24142.0,155758902.3,6433.74,direct,
2018-11-06 00:00:00+00:00,6482.81,6412.56,6433.53,37162.36,239808254.25,6479.72,direct,
2018-11-07 00:00:00+00:00,6562.79,6476.59,6479.72,55100.44,360052788.55,6529.68,direct,
2018-11-08 00:00:00+00:00,6542.42,6438.27,6530.94,42073.45,273205386.68,6446.06,direct,
2018-11-09 00:00:00+00:00,6457.97,6352.45,6446.06,37086.04,237893036.71,6377.99,direct,
2018-11-10 00:00:00+00:00,6419.92,6376.17,6377.99,14658.42,94313328.59,6396.37,direct,
2018-11-11 00:00:00+00:00,6414.18,6326.38,6396.39,20337.03,130156001.58,6408.18,direct,
2018-11-12 00:00:00+00:00,6435.41,6350.87,6408.18,28338.62,181575610.86,6375.08,direct,
2018-11-13 00:00:00+00:00,6389.43,6315.58,6375.08,35761.27,227689745.72,6339.17,direct,
2018-11-14 00:00:00+00:00,6375.7,5469.93,6339.17,178422.8,1045469380.16,5741.47,direct,
2018-11-15 00:00:00+00:00,5767.06,5300.75,5740.51,147895.07,820864013.96,5647.5,direct,
2018-11-16 00:00:00+00:00,5676.54,5487.87,5647.5,71050.83,397196182.83,5586.27,direct,
2018-11-17 00:00:00+00:00,5602.01,5524.7,5586.97,29517.8,164182152.19,5568.94,direct,
2018-11-18 00:00:00+00:00,5701.35,5567.95,5567.95,41702.04,233409182.46,5615.26,direct,
2018-11-19 00:00:00+00:00,5615.98,4757.01,5615.26,207964.38,1072037780.45,4809.62,direct,
2018-11-20 00:00:00+00:00,4953.56,4168.25,4809.62,315023.21,1433400842.16,4441.81,direct,
2018-11-21 00:00:00+00:00,4689.55,4315.58,4441.81,152286.19,686284917.84,4593.04,direct,
2018-11-22 00:00:00+00:00,4640.72,4297.21,4593.04,83715.43,376852837.57,4320.68,direct,
2018-11-23 00:00:00+00:00,4419.48,4157.19,4320.68,121719.16,521825987.75,4343.42,direct,
2018-11-24 00:00:00+00:00,4432.0,3741.2,4343.42,123090.79,503028289.39,3854.11,direct,
2018-11-25 00:00:00+00:00,4165.93,3550.04,3854.11,213926.98,819869496.19,4004.15,direct,
2018-11-26 00:00:00+00:00,4124.7,3598.81,4004.46,185985.76,715341714.72,3784.59,direct,
2018-11-27 00:00:00+00:00,3878.9,3613.11,3784.77,147999.31,555212127.53,3822.99,direct,
2018-11-28 00:00:00+00:00,4398.57,3822.94,3822.99,175435.76,726808596.57,4263.55,direct,
2018-11-29 00:00:00+00:00,4444.39,4130.68,4263.52,112103.36,479575430.64,4286.69,direct,
2018-11-30 00:00:00+00:00,4331.07,3916.3,4286.85,121993.57,497762735.43,4009.67,direct,
2018-12-01 00:00:00+00:00,4309.65,3942.62,4009.67,67774.58,280927570.31,4197.46,direct,
2018-12-02 00:00:00+00:00,4318.79,4077.67,4197.7,62748.83,262154694.41,4143.86,direct,
2018-12-03 00:00:00+00:00,4159.01,3795.18,4143.86,107400.61,423985399.83,3871.41,direct,
2018-12-04 00:00:00+00:00,4082.68,3770.92,3871.41,94655.27,373361232.89,3948.44,direct,
2018-12-05 00:00:00+00:00,3961.8,3719.19,3948.44,83811.55,320944415.67,3737.53,direct,
2018-12-06 00:00:00+00:00,3883.43,3467.92,3737.53,159523.77,590923562.42,3485.18,direct,
2018-12-07 00:00:00+00:00,3576.11,3248.0,3485.18,206088.47,699930576.16,3420.57,direct,
2018-12-08 00:00:00+00:00,3602.49,3295.21,3420.57,104091.14,357548590.53,3461.07,direct,
2018-12-09 00:00:00+00:00,3718.58,3436.5,3461.07,83347.79,295321498.63,3592.84,direct,
2018-12-10 00:00:00+00:00,3645.49,3416.77,3592.84,81855.33,287119758.11,3467.16,direct,
2018-12-11 00:00:00+00:00,3483.58,3348.98,3467.16,67519.71,230671778.42,3401.02,direct,
2018-12-12 00:00:00+00:00,3545.37,3380.48,3401.02,74415.95,257293632.74,3485.59,direct,
2018-12-13 00:00:00+00:00,3493.76,3272.81,3485.59,84592.04,286236674.73,3305.11,direct,
2018-12-14 00:00:00+00:00,3333.24,3180.97,3305.11,89133.43,290985461.02,3235.48,direct,
2018-12-15 00:00:00+00:00,3271.76,3169.53,3235.48,51317.37,165378769.6,3232.51,direct,
2018-12-16 00:00:00+00:00,3319.83,3227.4,3232.51,45102.51,148182655.41,3255.37,direct,
2018-12-17 00:00:00+00:00,3639.65,3239.06,3255.37,119831.24,412454521.38,3548.19,direct,
2018-12-18 00:00:00+00:00,3727.99,3481.46,3548.19,91609.53,327807644.75,3715.85,direct,
2018-12-19 00:00:00+00:00,3969.7,3693.57,3715.85,163016.15,620695447.39,3736.54,direct,
2018-12-20 00:00:00+00:00,4225.52,3712.82,3736.54,180025.9,724855205.51,4137.66,direct,
2018-12-21 00:00:00+00:00,4247.71,3831.2,4137.66,128508.13,516656937.13,3898.81,direct,
2018-12-22 00:00:00+00:00,4060.34,3849.23,3898.81,63672.55,250085915.72,4045.24,direct,
2018-12-23 00:00:00+00:00,4117.65,3972.39,4045.24,58294.45,235997621.23,4007.63,direct,
2018-12-24 00:00:00+00:00,4303.37,4006.6,4007.63,109869.44,459290147.24,4081.95,direct,
2018-12-25 00:00:00+00:00,4094.61,3734.85,4081.95,95683.55,367200910.64,3834.73,direct,
2018-12-26 00:00:00+00:00,3923.93,3746.86,3834.73,68965.06,263439573.84,3848.78,direct,
2018-12-27 00:00:00+00:00,3888.92,3622.39,3848.78,81652.77,305729129.14,3646.09,direct,
2018-12-28 00:00:00+00:00,4007.71,3628.43,3646.09,92882.41,353705007.17,3947.86,direct,
2018-12-29 00:00:00+00:00,4004.14,3774.38,3947.86,54702.16,214891355.42,3797.06,direct,
2018-12-30 00:00:00+00:00,3925.18,3760.8,3797.06,49797.04,191958416.81,3896.21,direct,
2018-12-31 00:00:00+00:00,3904.28,3701.48,3896.21,54221.49,206190463.74,3747.39,direct,
2019-01-01 00:00:00+00:00,3938.75,3696.94,3747.39,45104.29,170598307.96,3880.15,direct,
2019-01-02 00:00:00+00:00,3989.59,3826.29,3880.15,54034.73,210854603.84,3961.01,direct,
2019-01-03 00:00:00+00:00,3965.52,3778.76,3961.01,45585.19,176488072.06,3835.86,direct,
2019-01-04 00:00:00+00:00,3901.65,3783.88,3835.86,44398.9,170507611.15,3874.06,direct,
2019-01-05 00:00:00+00:00,3926.92,3841.13,3874.06,35766.65,139438510.18,3855.39,direct,
2019-01-06 00:00:00+00:00,4145.16,3829.09,3855.39,58878.99,236298043.75,4102.85,direct,
2019-01-07 00:00:00+00:00,4132.62,4001.35,4102.85,51541.23,209289368.14,4050.4,direct,
2019-01-08 00:00:00+00:00,4156.16,3990.34,4050.4,65973.5,268091045.44,4040.75,direct,
2019-01-09 00:00:00+00:00,4092.91,4013.0,4040.75,55130.13,223639028.92,4048.34,direct,
2019-01-10 00:00:00+00:00,4085.09,3631.07,4048.34,108277.01,412522198.13,3668.15,direct,
2019-01-11 00:00:00+00:00,3729.69,3616.41,3668.15,63070.18,231465488.1,3669.2,direct,
2019-01-12 00:00:00+00:00,3692.12,3611.2,3669.2,28343.28,103912541.38,3664.38,direct,
2019-01-13 00:00:00+00:00,3675.2,3528.24,3664.38,45682.73,164125048.97,3551.24,direct,
2019-01-14 00:00:00+00:00,3748.88,3544.53,3551.24,56099.99,204793029.92,3703.9,direct,
2019-01-15 00:00:00+00:00,3724.3,3590.49,3703.9,54154.65,198582447.53,3621.24,direct,
2019-01-16 00:00:00+00:00,3704.37,3611.38,3621.24,53843.55,196211595.54,3643.99,direct,
2019-01-17 00:00:00+00:00,3695.28,3586.92,3643.99,46181.32,168287506.1,3685.3,direct,
2019-01-18 00:00:00+00:00,3685.39,3620.44,3685.3,32418.99,118317804.97,3648.05,direct,
2019-01-19 00:00:00+00:00,3799.62,3643.01,3648.05,38341.35,143238228.4,3729.78,direct,
2019-01-20 00:00:00+00:00,3754.65,3529.25,3729.78,49198.37,177628515.93,3567.73,direct,
2019-01-21 00:00:00+00:00,3599.83,3535.19,3567.73,36101.4,129000924.6,3571.92,direct,
2019-01-22 00:00:00+00:00,3635.69,3473.77,3571.92,53586.91,191355241.84,3602.04,direct,
2019-01-23 00:00:00+00:00,3631.15,3543.96,3602.04,37910.4,135864247.56,3572.05,direct,
2019-01-24 00:00:00+00:00,3616.33,3546.5,3572.05,31630.57,113155246.95,3598.52,direct,
2019-01-25 00:00:00+00:00,3607.43,3539.41,3598.52,32679.69,116674680.78,3582.89,direct,
2019-01-26 00:00:00+00:00,3676.4,3578.62,3582.89,29201.1,105927045.55,3596.5,direct,
2019-01-27 00:00:00+00:00,3605.99,3511.29,3596.5,26261.48,93766117.67,3565.08,direct,
2019-01-28 00:00:00+00:00,3567.56,3402.56,3565.08,59700.11,206309738.62,3453.42,direct,
2019-01-29 00:00:00+00:00,3463.2,3369.19,3453.42,46304.1,158106687.0,3418.25,direct,
2019-01-30 00:00:00+00:00,3488.91,3395.94,3418.25,42399.63,146422486.1,3467.21,direct,
2019-01-31 00:00:00+00:00,3499.78,3422.83,3467.21,37365.7,128773893.15,3434.13,direct,
2019-02-01 00:00:00+00:00,3478.55,3398.96,3434.13,41976.43,144476056.44,3461.63,direct,
2019-02-02 00:00:00+00:00,3519.14,3441.21,3461.63,27103.48,94144187.11,3508.68,direct,
2019-02-03 00:00:00+00:00,3514.43,3424.42,3508.68,23044.88,79591219.11,3449.62,direct,
2019-02-04 00:00:00+00:00,3470.8,3429.21,3449.62,23959.61,82280894.52,3431.24,direct,
2019-02-05 00:00:00+00:00,3447.88,3415.67,3431.24,24459.49,84042727.18,3447.66,direct,
2019-02-06 00:00:00+00:00,3459.33,3362.24,3447.66,44281.79,150408587.85,3394.89,direct,
2019-02-07 00:00:00+00:00,3406.54,3369.1,3394.89,28811.35,97390901.92,3375.33,direct,
2019-02-08 00:00:00+00:00,3735.1,3363.32,3375.33,89444.22,317023029.42,3660.03,direct,
2019-02-09 00:00:00+00:00,3673.71,3616.11,3660.03,25880.75,94200588.34,3652.26,direct,
2019-02-10 00:00:00+00:00,3689.32,3611.46,3652.26,30046.26,109365095.98,3685.14,direct,
2019-02-11 00:00:00+00:00,3688.59,3608.18,3685.14,40461.58,146354074.39,3611.34,direct,
2019-02-12 00:00:00+00:00,3648.67,3574.22,3611.34,45717.05,164816438.53,3617.41,direct,
2019-02-13 00:00:00+00:00,3655.89,3590.01,3617.41,40664.15,146822348.57,3605.87,direct,
2019-02-14 00:00:00+00:00,3619.7,3567.39,3605.87,32779.35,117804856.32,3588.72,direct,
2019-02-15 00:00:00+00:00,3640.65,3575.95,3588.72,36251.38,130398989.33,3593.49,direct,
2019-02-16 00:00:00+00:00,3639.75,3592.04,3593.49,24003.59,86973822.79,3617.24,direct,
2019-02-17 00:00:00+00:00,3706.17,3608.18,3617.24,36849.32,134218331.16,3670.92,direct,
2019-02-18 00:00:00+00:00,3952.44,3661.42,3670.92,98728.99,376203280.43,3912.57,direct,
2019-02-19 00:00:00+00:00,4010.91,3882.52,3912.57,74127.62,292137057.43,3924.24,direct,
2019-02-20 00:00:00+00:00,3992.31,3898.91,3924.24,53048.95,209282292.49,3974.05,direct,
2019-02-21 00:00:00+00:00,4026.54,3900.28,3974.05,47433.87,187314178.85,3937.04,direct,
2019-02-22 00:00:00+00:00,3996.15,3917.66,3937.04,43006.55,170405341.81,3983.53,direct,
2019-02-23 00:00:00+00:00,4192.39,3948.48,3983.53,57002.5,231174632.28,4149.09,direct,
2019-02-24 00:00:00+00:00,4221.62,3755.38,4149.09,80391.72,319071544.94,3771.62,direct,
2019-02-25 00:00:00+00:00,3885.06,3771.53,3771.62,48406.42,185036583.31,3845.51,direct,
2019-02-26 00:00:00+00:00,3852.66,3791.9,3845.51,33253.08,126868886.89,3817.88,direct,
2019-02-27 00:00:00+00:00,3851.84,3699.53,3817.88,46011.1,175069054.72,3830.72,direct,
2019-02-28 00:00:00+00:00,3909.86,3798.0,3830.72,44353.45,170646670.66,3823.37,direct,
2019-03-01 00:00:00+00:00,3866.12,3822.67,3823.37,26522.34,101774924.71,3831.48,direct,
2019-03-02 00:00:00+00:00,3846.38,3790.74,3831.48,19283.71,73894412.97,3842.94,direct,
2019-03-03 00:00:00+00:00,3853.28,3788.04,3842.94,16769.86,64065044.79,3812.31,direct,
2019-03-04 00:00:00+00:00,3831.01,3705.14,3812.31,39278.22,147245676.28,3731.28,direct,
2019-03-05 00:00:00+00:00,3893.52,3720.49,3731.28,43262.3,165062256.27,3874.18,direct,
2019-03-06 00:00:00+00:00,3916.29,3839.39,3874.18,33536.95,129520549.49,3874.98,direct,
2019-03-07 00:00:00+00:00,3911.76,3853.2,3874.98,37619.38,146201726.67,3882.61,direct,
2019-03-08 00:00:00+00:00,3932.02,3804.98,3882.61,39428.25,153405087.61,3868.02,direct,
2019-03-09 00:00:00+00:00,3975.25,3860.66,3868.02,27600.01,108370246.04,3947.74,direct,
2019-03-10 00:00:00+00:00,3948.21,3897.82,3947.74,17404.16,68252920.53,3929.84,direct,
2019-03-11 00:00:00+00:00,3941.99,3849.45,3929.84,32708.55,126998648.6,3874.89,direct,
2019-03-12 00:00:00+00:00,3904.7,3827.23,3874.89,33655.37,130291591.54,3888.57,direct,
2019-03-13 00:00:00+00:00,3898.25,3853.06,3888.57,27922.69,108286926.77,3878.44,direct,
2019-03-14 00:00:00+00:00,3922.21,3825.03,3878.44,34554.38,133931876.12,3881.44,direct,
2019-03-15 00:00:00+00:00,3935.1,3876.17,3881.44,32133.02,125588541.02,3927.08,direct,
2019-03-16 00:00:00+00:00,4069.11,3924.98,3927.08,41319.81,166216280.52,4027.01,direct,
2019-03-17 00:00:00+00:00,4030.38,3970.97,4027.01,17033.6,68146133.16,3998.0,direct,
2019-03-18 00:00:00+00:00,4038.99,3964.31,3998.0,27416.92,109428478.54,3988.85,direct,
2019-03-19 00:00:00+00:00,4032.04,3972.47,3988.85,29686.2,118919147.36,4024.14,direct,
2019-03-20 00:00:00+00:00,4064.95,3995.49,4024.14,36862.09,148490744.9,4056.75,direct,
2019-03-21 00:00:00+00:00,4082.29,3953.53,4056.75,44251.52,178077036.22,3996.93,direct,
2019-03-22 00:00:00+00:00,4018.21,3984.0,3996.93,22671.75,90726555.79,4000.84,direct,
2019-03-23 00:00:00+00:00,4019.36,3982.47,4000.84,18486.22,74094017.72,4007.21,direct,
2019-03-24 00:00:00+00:00,4010.3,3970.35,4007.21,16111.98,64375076.75,3994.11,direct,
2019-03-25 00:00:00+00:00,4005.29,3887.68,3994.11,34191.84,136398998.18,3924.55,direct,
2019-03-26 00:00:00+00:00,3943.2,3902.52,3924.55,23873.14,93805733.55,3942.22,direct,
2019-03-27 00:00:00+00:00,4054.32,3932.79,3942.22,37132.4,149005782.26,4045.98,direct,
2019-03-28 00:00:00+00:00,4046.44,4014.69,4045.98,25343.13,102296341.19,4036.45,direct,
2019-03-29 00:00:00+00:00,4122.89,4031.22,4036.45,41843.31,170915132.77,4111.38,direct,
2019-03-30 00:00:00+00:00,4146.88,4066.87,4111.38,24906.26,102400533.82,4118.13,direct,
2019-03-31 00:00:00+00:00,4129.43,4098.79,4118.13,13792.73,56727425.19,4112.69,direct,
2019-04-01 00:00:00+00:00,4164.33,4082.2,4112.69,36921.55,152826759.02,4151.32,direct,
2019-04-02 00:00:00+00:00,5104.42,4147.7,4151.32,172473.31,814748125.73,4906.93,direct,
2019-04-03 00:00:00+00:00,5335.7,4831.59,4906.93,159843.43,809158339.99,4976.59,direct,
2019-04-04 00:00:00+00:00,5071.98,4799.77,4976.59,74544.88,370109007.61,4913.36,direct,
2019-04-05 00:00:00+00:00,5074.13,4897.61,4913.36,56130.82,280722247.3,5047.23,direct,
2019-04-06 00:00:00+00:00,5240.19,4938.0,5047.23,54180.91,275839573.8,5057.25,direct,
